ID,Name
58871369600,Li J.W.
58844098200,Li L.J.
58845056400,Li L.K.
58845604300,Li W.D.
58845387600,Li W.G.
58870164300,Li X.H.
58871370800,Li X.L.
57201262540,Li Z.J.
57221667578,Li Z.Y.
58842483600,Liu B.X.
58848862500,Liu H.
58848162900,Liu H.B.
58849331900,Liu H.M.
58850528700,Liu J.B.
58850295300,Liu J.L.
58850833000,Liu J.Y.
58833099700,Liu K.
58834780800,Liu K.Y.
58839241400,Liu W.K.
58871687900,Liu Y.
58872070700,Liu Y.
56192187000,Liu Z.A.
58842502700,Ma Y.
58842500700,Ma Y.M.
57190256438,Maldaner S.
58833374600,Shi J.L.
58847277600,Wang S.J.
58842052900,Wang B.L.
58837733200,Wang M.
58842099800,Wang T.
58844565100,Wang W.
58843412900,Wang W.
58844078300,Wang W.H.
58855525700,Wang Y.F.
58855435300,Wang Y.H.
58855506200,Wang Y.N.
58855519800,Wang Y.Q.
58850906500,Wang Z.
58851262300,Wang Z.L.
58851136500,Wang Z.Y.
58838489700,Wu X.H.
58845304200,Wu Y.J.
58835127800,Xie Y.
58834701700,Xie Y.G.
58836036700,Xie Y.H.
58833638200,Xu C.F.
58836759900,Xu Q.N.
58842301000,Xu Z.S.
58838739400,Yang H.J.
58838995700,Yang H.L.
58837723400,Yang H.X.
58848009300,Yang Y.
58848014000,Yang Y.F.
58842125400,Zhang B.L.
58853180800,Zhang H.
58853052800,Zhang H.H.
58852985900,Zhang H.H.
58852987300,Zhang H.Q.
58853175200,Zhang H.Y.
58871164900,Zhang J.J.
58871241500,Zhang J.L.
58870773800,Zhang J.Q.
58871377700,Zhang J.W.
58870974500,Zhang J.X.
58871358600,Zhang J.Y.
58870363500,Zhang J.Z.
58853321200,Zhang L.Q.
58872801900,Zhang X.D.
58872530500,Zhang X.M.
58872990400,Zhang X.Y.
58872745900,Zhang X.Y.
58847389400,Zhang Z.L.
58847947400,Zhang Z.Y.
58837225000,Zhao J.
58838482200,Zhao J.Y.
58838497500,Zhao J.Z.
58841943700,Zhou X.
58841948300,Zhou X.K.
58841954600,Zhou X.R.
58841945600,Zhou X.Y.
58833367300,Zhu L.
58836656600,Zhu S.Q.
57716698900,Kumar P.
57210947709,Singh S.
58368476200,Zhang R.
57193269158,Ding Z.
57218388382,Wang K.
57216842346,Zhang H.
57409972100,Chen X.
57223114018,Huang S.
57192223815,Zhang W.
55878585300,Meng S.
56059193700,Yan W.
56564615400,Shi L.
57210212363,Yuan K.
58817824200,Ge Y.
57203972225,Su H.
58848860600,Liu H.
58813923100,Li W.
58814155500,Huang Z.
58815403600,Zhang M.
58836581000,Cheng X.
58310734200,Sha L.
58815294000,Qian W.
58815439100,Liu W.
58815305300,Zhao Y.
57092308900,Wu X.
58814661100,Weng J.
58814962500,Zhu W.
58814661200,Yu K.
57193403851,Luo J.
58814962600,Chen M.
58814258000,Li L.
58814761200,Zhuang Y.
58814356900,Xia K.
36987685100,Lu Z.
57199457366,Hu Y.
56734756100,Yang C.
56924136300,Wu M.
57218664552,Zou Z.
57193245871,Liu X.
37666528000,Zheng X.
57223311611,Yu Y.
57221364911,Zhang Y.
7003293292,Schaubroeck J.M.
56190097800,Qazi M.A.
57212592575,Phulpoto I.A.
9237077600,Wang Q.
36089670400,Dai Z.
58843592600,Zhao Y.
57911204100,Du J.
57788403000,Xu Z.
57033181800,Wang L.
55671473200,Ma L.
57199050972,Sun L.
57204979867,Qian F.
23470701900,Ruan Y.
57222186050,Lu H.
36641681200,Meng H.
56437849200,Xu T.
55466809500,Johnson S.D.
7005342883,Ouchi M.
55335375700,Ghazouani H.
57699433500,Yang S.
57699433400,Shi L.
57210392273,Rong R.
58093538700,Dong M.-H.
57204479663,Yao Z.-Y.
57957863400,Ding T.
58818018600,Shan N.
58817921800,Sheng Y.
56926180700,Hong P.
7101755044,Jia D.
7006019030,Hua R.
57200091734,Li Y.
57217687036,Ma L.
57216321524,Chen Z.
57607400100,Luo G.
57407877100,Che Z.
56764865900,Xu C.
57201703287,Shan D.
56305737900,Feng Q.
57191991692,Chen X.
35501954400,Fujita T.
57208495201,Zhu Y.
27170865600,Liu Y.
57211243618,Gao Y.
57205085763,Wang X.
58814807600,Gao Y.
58814605100,Bai J.
58814305400,Zhao Y.
58814401000,Wang R.
57211243159,Wang H.
57194216186,Zhu G.
57710530100,Wang X.
57211245920,Han X.
37082383900,Zhang Y.
58850507500,Wang H.
57452412500,Zheng J.-W.
56531557600,Ai S.-Z.
55494230900,Chang S.-H.
56149444600,Deng J.-H.
57202777806,Di T.-Q.
57834976500,Liu W.-Y.
57207259534,Chang X.-W.
57020805700,Yue J.-L.
57720067700,Yang X.-Q.
57202351408,Zeng N.
56504109900,Sun Y.
57209028006,Ajibade S.-S.M.
56181545700,Bashir F.M.
55756901000,Dodo Y.A.
57394496700,Dayupay J.P.
58815297000,"De La Calzada L.M., II"
57210390374,Adediran A.O.
57192540124,Tong H.
58817992600,Nan Z.
57189227534,Zhang H.
58818135100,Liu Y.
58817944500,Guo P.
56049580600,Wei Y.
24467162200,Zi Z.
9240585300,Zhu X.
53879992500,King R.B.
56420829700,Luo Y.
56535810700,Xie M.
57218646504,Wang Z.
55809756100,Yang L.
58706910800,Suman
58818030400,Tian F.
56386734600,Wen B.
57761245700,Shi X.
58818069600,Li N.
58818022000,Zhao B.
58817875000,Lian W.
57193243053,Li G.
57211503729,Li H.
58847746100,Zhang Z.
24471514300,Du A.
7404591172,Tang Y.
55324902100,Xing H.-B.
57224356180,Zheng B.-W.
57374588500,Li X.-Y.
57934339000,Huang B.-T.
58817918700,Xiang X.
14622626000,Hu X.-J.
58030670900,Zhu X.
57660799500,Liu B.
56707841500,Yang M.
58773703400,Zhang J.
57210195488,Liu Z.
57205122579,Huang W.
58814913700,Xiao Y.
57200518553,Zhang J.
58596488100,Kong W.
58590271100,Wu P.
56699100300,Zhao C.
6506194819,Wasilczuk M.
35622622700,Wodtke M.
58813353200,Huang L.
58814052300,Gao Q.
57741439400,Fan J.
58813824000,Zhu J.
58813706100,Hong Z.
55450934400,Han X.
57077440300,Jin X.
57997476700,Zhang H.
35270421700,Wang Y.
57193848833,Ge R.
57188593998,Liu X.
55917949200,Li J.
58845590800,Chen S.M.
58848620000,Chen X.T.
58872603400,Chen Y.Q.
58843321900,Li C.
58870967200,Li J.R.
58870939200,Li J.S.
58870544400,Li J.W.
58844334000,Li L.J.
58844085300,Li L.K.
58845323600,Li W.D.
58845587400,Li W.G.
58871044300,Li X.H.
58871252800,Li X.L.
58842491100,Liu B.X.
58849799500,Liu H.
58848398500,Liu H.B.
58848612400,Liu H.M.
58850284300,Liu J.B.
58850596000,Liu J.L.
58850753500,Liu J.Y.
58833328200,Liu K.
58835511400,Liu K.Y.
58839315100,Liu W.K.
58871932600,Liu Y.
58871929000,Liu Y.
58842509000,Ma Y.
58842445200,Ma Y.M.
58835499600,Shi J.L.
58847356900,Wang S.J.
58837487500,Wang M.
58842086500,Wang T.
58843600700,Wang W.
58844320800,Wang W.
58855513800,Wang Y.F.
58855514100,Wang Y.H.
58855499900,Wang Y.N.
58855498900,Wang Y.Q.
58851389500,Wang Z.
58850927800,Wang Z.L.
58851259800,Wang Z.Y.
58837238300,Wu X.H.
58845543200,Wu Y.J.
58833946800,Xie Y.
58833473600,Xie Y.G.
58835947000,Xie Y.H.
58832966000,Xu C.F.
58836557900,Xu Q.N.
58842315400,Xu Z.S.
58837213700,Yang H.J.
58837720300,Yang H.L.
58837722700,Yang H.X.
58848059000,Yang Y.F.
58842152300,Zhang B.L.
58852776100,Zhang H.
58853115300,Zhang H.H.
58853182600,Zhang H.H.
58853186100,Zhang H.Q.
58852902600,Zhang H.Y.
58869924600,Zhang J.J.
58869958600,Zhang J.L.
58870359800,Zhang J.Q.
58871036600,Zhang J.W.
58870344000,Zhang J.X.
58871376300,Zhang J.Y.
58871164300,Zhang J.Z.
58853392800,Zhang L.Q.
58872685200,Zhang X.D.
58872540100,Zhang X.M.
58872790900,Zhang X.Y.
58847445800,Zhang Z.L.
58847721700,Zhang Z.Y.
58837966800,Zhao J.
58838494600,Zhao J.Y.
58838985900,Zhao J.Z.
58841983800,Zhou X.
58841949800,Zhou X.K.
58841960800,Zhou X.R.
58841957700,Zhou X.Y.
58835909300,Zhu L.
58836568200,Zhu S.Q.
58718201000,Liu B.
7404516901,Kang J.
58740746600,Yang X.
57200675473,Zhang B.
58828212000,Bian Y.
57221648319,Bond S.
55745782200,Jackson R.L.
7201923349,Mills G.
55635790500,Guo Y.
58257603600,Liu T.
55217050400,Xiong L.
58812577500,Li J.
58845927800,Li Q.
55941305300,Pandey K.K.
56435731700,Rawat M.
57219111617,Yadav A.
6603245659,Parhi D.R.
57193811928,Singh R.
57191861651,Pathak V.K.
55804622700,Liu M.
58644153900,Chen Z.
57195543071,Zhou T.
57222539963,Zhang W.
8977798100,Niu B.
57344655200,He P.
57209535973,Yue G.
58814401800,Zhang W.
58872530900,Zhang X.
58277137300,Ai T.
7201975886,Pan G.
57381488500,Wang P.-S.
58654475600,Wang Z.-T.
57967272400,Tan Y.-Y.
57112844200,Chen P.
57827971300,Zhang X.-C.
57194234160,Zhang L.-N.
57204698887,Wei Y.-G.
26325044300,Ni L.-B.
58812291600,Wang R.
55605766922,Liu K.
57887534700,Dang Z.
56648220800,Wang X.
57191850704,Dang F.
58391812900,Sun Y.
57987893200,Tong Y.
58812430300,Zhao H.
57214117069,Wu J.
58814953700,Teng X.
57203726403,Liu L.
15761941600,Cui H.
56092973000,Li X.
57216369711,Yang Y.-H.
57207121358,Wang J.-Q.
57644162000,Zhu Z.-X.
57365606900,Zhang Q.
57204475993,Lu J.
58813448700,Zeng Y.
13806151800,Sun L.
57860619500,Jiao X.
57203786959,Xu L.
57447850200,Sun X.
55314812800,Shi C.
56969127700,Hou P.-X.
57194116682,Zhao X.
58198338500,Qiao M.
57348892300,Zhou Y.
58819209800,Wang Y.
56451809100,Zhang C.
55970919900,Gao J.
58772254500,Chen Z.
57221316890,Liu Z.
57215670849,Chen Y.
57191704868,Li Z.
57289829500,Chang N.
58016848100,Tao Y.
37003187100,Tang H.
58850197400,Gao X.
36093551900,Xu Y.
57386935500,Li D.
58756879000,Liu X.
58254780800,Pan J.
55616174300,Liu Q.
16040160500,Stenseth N.C.
55547041600,Yang R.
56673137100,Xu L.
58813276500,Yin Y.
58813976800,Zhang H.
58813748600,Tan Y.
57213512750,Yin Y.
56368160700,Jing L.
57193906291,Lin L.
57201442457,Sun Z.
58814811400,Chen H.
58814609100,Zhao L.
58814507500,Sun M.
58814205400,Yang Y.
58814811500,Liao Z.
58814713700,Wu X.
57214916334,Li X.
58817929400,Prasad R.D.
58817878900,Varma V.J.
57224452874,Jyothi U.P.
58817976300,Shankar S.S.
58419151100,Deenakonda M.
58102515300,Narasimharao K.
57203135148,Huang T.-C.
58604588900,Li C.-Y.
57203133284,Zhang R.-X.
57305361500,Li W.-Z.
7403957453,Sun L.-F.
57211620515,Supriya S.
57213448509,Dhanalakshmi K.
57209885150,Li L.
57219606293,Lai F.
26643067500,Liu L.
55577264600,Lu X.
58820529300,Hu X.
55502877200,Liu B.
55953936600,Lin Z.
57917783700,Fan Q.
57220924589,Kong F.
57191361053,Xu Q.
57209239096,Wei Z.
14048262500,Ke Z.
57142702800,Wang Y.
35197163900,Weil A.G.
57219772266,Dimentberg E.
7403236834,Lewis E.
37079099500,Ibrahim G.M.
57189216458,Kola O.
14030709100,Tseng C.-H.
57218921225,Chen J.-S.
57191911123,Lin K.-M.
7401563541,Cai L.-X.
57209557931,Liu Q.-Z.
55227903900,Lin J.-L.
55227764200,Zhou W.-J.
7005309077,Mathern G.W.
7202702203,Smyth M.D.
23393283300,O'Neill B.R.
56388364100,Dudley R.
7003766639,Ragheb J.
56638926400,Bhatia S.
14622307900,Delev D.
12793981600,Ramantani G.
36720270200,Zentner J.
24072580300,Wang A.C.
35721822700,Dorfer C.
57204864242,Feucht M.
7005431205,Czech T.
24390269900,Bollo R.J.
57218202836,Issabekov G.
55717947300,Zhu H.
35944648800,Connolly M.
7005579613,Steinbok P.
57370985200,Zhang J.-G.
58188343200,Zhang K.
56025466700,Hidalgo E.T.
57210742617,Weiner H.L.
23491054000,Wong-Kisiel L.
23985426800,Lapalme-Remis S.
7007046120,Tripathi M.
23011602100,Sarat Chandra P.
7003933740,Hader W.
57189379543,Wang F.-P.
56431704100,Yao Y.
56082587200,Champagne P.O.
57203061229,Brunette-Clément T.
57193382437,Guo Q.
57222356697,Li S.-C.
6602293410,Budke M.
12787994700,Pérez-Jiménez M.A.
35481030100,Raftopoulos C.
56465871200,Finet P.
57212673278,Michel P.
57197218382,Schaller K.
35097851300,Stienen M.N.
56538585500,Baro V.
57214899231,Cantillano Malone C.
6602332287,Pociecha J.
55651960400,Chamorro N.
6506233807,Muro V.L.
14061591600,von Lehe M.
26640794400,Vieker S.
6505492186,Oluigbo C.
35557409000,Gaillard W.D.
57210377033,Al Khateeb M.
13103469800,Al Otaibi F.
14034375900,Krayenbühl N.
56148430000,Bolton J.
57226233315,Pearl P.L.
25627291700,Fallah A.
58814110900,Zeng Y.
58813879900,Qin C.
56442927300,Chen B.
57204336987,Kovalev A.
58814455300,Chao J.
56172792100,Li T.
58814963700,Yin H.
57209542115,Wang Z.
58813949900,Guo B.
57982614900,Liu J.
58814184000,Sun M.
58813838300,Zhai S.
58813600700,Zhao Z.
58813366000,Hai B.
57345572800,Godefroid M.-E.
57344788800,Borghoff V.
36606731700,Plattfaut R.
12139031400,Niehaves B.
58814403300,Kong Y.
58596646700,Wei W.
57221948777,Xu L.
58812886600,Sun W.
57217115002,Xu Z.
57195468816,Cai C.
57020559500,Cui H.
58818003000,Zhang C.
58818193100,Wu Q.
58030014700,Cao Y.
58134662300,Zhang X.
36598989000,Qian P.
57193899045,Zhang D.
57221664856,Liu J.
16417667100,Shan F.
7202492168,Hou L.
57208488715,Wang Z.
7403942552,Zhao W.
57457405000,Wang H.
35932302100,Li S.
55240996300,Qi P.
57210542615,Jia P.
57203903386,Cao F.
57713223900,Zhou F.
36773841100,Tao C.
57902472500,Xue J.
57202910759,Gao Z.
57219869934,Zhang Z.
56933451000,Zhu Y.
57217238176,Yu Z.
57213610411,Wang M.
58581104200,Wen Z.
56799610900,Jiang B.
10040890000,Wang Y.
57213464639,Jiang Y.
57189346098,Fu L.
58044693400,Yu W.
57224901716,Wang B.
57213343110,Deng Y.
56274702500,Xu M.
57192702540,Jin D.
58815293000,Masele R.K.
57193026864,Khennou F.
57209054901,Yu Y.
57223929377,Qi R.
57209222379,Cheng M.
57196486691,Zheng S.
57211563349,Sun T.
58153949900,Li D.
57329350700,Zhang W.
57216931299,Zha Z.
58574278700,Sun Q.
58731345500,Tian J.
57217986383,Zhang K.
35254386100,Tao Z.
58815342700,Wang Y.
57193355406,Zhang L.
55682768000,Lu Y.
57327838600,Sheng H.
57209254268,Hu Y.
8349629900,Han C.
56118128200,Li W.
57976653000,Wu H.
58572367200,Li Q.
57221780842,Xue H.
57204814574,Zhao Z.
58813473700,Li P.
57209615140,Shu W.
58813826200,Guan Y.
58813589700,He D.
58814054900,Wei D.
58680935400,Song J.
58536750000,Liang C.
54785636800,Yuan J.
57224090545,Tang X.
7101602991,Kan H.
56411079900,Chen J.
57200619848,Li J.-N.
57219589369,Wang D.-K.
57226235399,Zhang S.-L.
57195297558,Chen Y.
58738130600,Chen M.
58496979000,Yu C.
57226405831,Li H.
14049231300,Sai L.
58039273800,Thanh N.T.K.
55234291400,Wang Y.
55834627600,Wo Y.
58612731700,Zhang J.
57201122523,Yang X.
57190953434,Guryev E.L.
7005635336,Zvyagin A.V.
58536829300,De H.
56001563700,Tang M.
55733372900,Chen S.
51562057000,Li Y.
57196420387,Hao Y.
57218247558,Feng S.
57158879500,Chen J.
57736946500,Chen K.
57659571100,Zhao Y.
57932597600,Mao X.
58814287300,Li D.
56016492200,Hafi H.
58761255000,Brik B.
15922780400,Frangoudis P.A.
55883979600,Ksentini A.
24467380100,Bagaa M.
57193892133,Yao J.
58814711000,Wang J.
57202778059,Shi W.
57213270488,Qiao J.
57212050035,Ma Y.
57192179666,Xu Y.
57994578100,Tu M.
58812706400,Hong H.
57189495071,Lyu F.
55473439600,Pan Y.
23007029200,Wu J.
57215591671,Bao M.
57189659882,Yang Z.
8714425600,Li S.
57195944991,Li J.
58599103900,Meng Q.
55468648300,Guo H.
57219506732,Lu C.
58608388500,Yi H.
58811888300,Zhang J.
55648102900,Wu C.
58811973600,Lou J.
57220873927,Zhang X.
57205273133,Qiang Z.
57213413493,Shi H.
56216240000,Xi Y.
58243281300,Deng J.
58109437000,Li Y.
57190666736,Cui W.
58659406900,Chai L.
55570309800,Na X.
7004110096,Khajepour A.
57221867613,Tao A.
57089597100,Duan Y.
57939120500,Wang Y.
58756085800,Chen K.
58810094500,Chen X.
58810094600,Hu K.
58810094700,Zhao Y.
57214952110,Liu Y.
57203266948,Liu G.
55264763700,Chen J.
56822669100,Jiang W.
7006530492,Qu D.-H.
8959739300,Wang Z.
6507376397,Ozduran V.
57188907639,Nomikos N.
56123120200,Wu J.
58808743300,Chen Y.
58808687100,Huang Y.
57204628192,Hao B.
57817820100,Dai S.
57199019392,Zhao L.
55847990000,Zhao Z.
58833738400,Zhao C.
56652880200,Zhang L.
55156209400,Li Y.
57209824915,Xu X.
57220081115,Li N.
57189581288,Huang A.C.
57199295717,Zhou J.
36027735400,Tan M.
36184869600,Zhao Q.
58909622800,Li J.
57704115500,Cui Q.
28267904800,Pang C.
55522256900,Xu P.
58809267100,Luo W.
57463216100,Li J.
58629888800,Zhao Y.
58515440100,Liu Q.
57195331143,Qiao P.
57200522105,Tong M.
57775061800,Zhang X.
57203884503,Lin K.
57219607686,Liang Z.
7402948343,Fu H.
57837980600,Luo Z.
58326294500,Chen Q.
57483866500,Dong H.
58812727200,Yao Y.
8619675300,Mai S.
54918321500,Xing X.
57200421149,Feng H.
56673459000,Han T.
57215506890,Ding S.
58851142600,Wang Z.
58809331000,Jiang S.
58809139300,Jing P.
58808950400,Yi T.
35204685800,Chen Y.
57015914400,Jiang C.
55658040200,Zhang X.
57226657641,Han H.
56747495000,Wang J.
57751984400,Wang X.
57556188800,Xu S.
15052045000,Hao Z.
56589348800,Chen X.
35339746000,Wan C.
57212236769,Yu L.
57885175300,Zhu X.
58810003300,Dai W.
58808932700,Guan J.
58809123200,Liu M.
56555545000,Zhu L.
57203792590,Wang J.
57215188399,Han Q.
57701467100,Yang X.
55893296100,Hua W.
24823496200,Xie L.
9636242900,Cao X.
58751989900,Fisseha G.
58842564400,Yu Y.
58727802800,Lu S.
56808360300,Hu Y.
57216605058,Zhou Y.
55794935500,Yue Q.
57215312805,Zhao B.
58739642800,Chen C.
57211745043,Wang Q.-W.
57191904495,He A.
23389764700,Zhang L.
57085448800,Guo Y.
57193001656,Zhang Y.
36946350100,Su J.
57205712894,Guan X.
58749563400,Jian Z.
58040895100,Liao X.
57222294511,Liao W.
54792873700,Huang Y.
7405453705,Chen D.
7404724050,Li R.K.Y.
57212921639,Liu C.
58685813500,Chen J.
57219569350,Yang P.
57203138476,Zhang Y.
57215010121,Wu P.
55730573100,Liu D.
58812589600,Zhang S.
57196087300,Herath D.
57193349541,Jayasinghe U.
10045573200,Ragel R.
58858201900,Date S.
7004007774,Narayanan V.
58806406600,Wang J.
58811055200,Weng S.-J.
58030255100,Liu Y.-Y.
58507609600,Tang F.
58897263300,Sha Q.-E.
58825196200,Peng B.
58689200600,Wang Y.-J.
57224860751,Chen C.
57220063303,Zhang X.-C.
58810979900,Li J.-J.
58810953900,Chen H.-Q.
57352435600,Zheng J.-Y.
56091913100,Song X.-Z.
58811052200,Sun X.
58810976100,Sun W.
58811127200,Wang Z.
58553281300,Geng X.
58548586000,Xie D.
36462588800,Gou Z.
57201567461,Zhang D.
57267379400,Luo Y.
58812851900,Wang Y.
26640432800,Kui X.
58299306200,Abdulhamid M.I.
57193353246,Aboona B.E.
7202414672,Adam J.
57212545826,Adams J.R.
57611383100,Aggarwal I.
7103296137,Aggarwal M.M.
35226928600,Ahammed Z.
58032266800,Anderson D.M.
7003485829,Aschenauer E.C.
58299353700,Aslam S.
57915089000,Atchison J.
55943588000,Bairathi V.
57217755138,Baker W.
57222190985,Ball Cap J.G.
7004076649,Barish K.
34567610000,Bellwied R.
58668748300,Bhagat P.
57223824011,Bhasin A.
35226999800,Bielcik J.
35227009800,Bielcikova J.
56199931400,Brandenburg J.D.
7401848097,Cai X.Z.
55013559800,Caines H.
35227001600,Calderon De La Barca Sanchez M.
7005286389,Cebra D.
57221646631,Ceska J.
35221092700,Chakaberia I.
35227040400,Chaloupka P.
57204950404,Chan B.K.
55336623400,Chang Z.
35221149100,Chatterjee A.
57208582082,Chen D.
58852394000,Chen J.
58851866000,Chen J.H.
36170283200,Chen Z.
58112873900,Cheng Y.
54883659300,Choudhury S.
35227032300,Christie W.
7102707694,Crawford H.J.
57225351816,Csanád M.
58113336400,Dale-Gau G.
57224681101,Das A.
35227065500,Daugherity M.
26432563700,Deppner I.M.
57222190595,Dhamija A.
57222180308,Di Carlo L.
57222526015,Dixit P.
35227207200,Drachenberg J.L.
57222897678,Duckworth E.
35227142000,Dunlop J.C.
7005346892,Engelage J.
35227167000,Eppley G.
57211224676,Esumi S.
57201803845,Evdokimov O.
57215684007,Ewigleben A.
6506693374,Eyser O.
35227158100,Fatemi R.
57413155800,Fazio S.
57217415881,Feng C.J.
57203837552,Feng Y.
57198242690,Finch E.
58069577000,Fisyak Y.
57202919717,Flor F.A.
57222110010,Fu C.
7007094469,Gagliardi C.A.
15848177400,Galatyuk T.
58605378400,Gao T.
35227287600,Geurts F.
55250594800,Ghimire N.
35227249500,Gibson A.
57210998585,Gopal K.
57220601724,Gou X.
7004238935,Grosnick D.
7410387374,Gupta A.
8401967900,Guryn W.
35227306100,Hamed A.
57222190214,Han Y.
55595837200,Harabasz S.
57195509721,Harasty M.D.
57214309067,Harris J.W.
58299290600,Harrison-Smith H.
35227441600,He W.
7102947195,Herrmann N.
56062156500,Holub L.
58842519700,Huang H.
58842520800,Huang H.Z.
58502231600,Huang T.
58845617900,Huang Y.
57218186515,Humanic T.J.
8415869300,Isenhower D.
57288832900,Isshiki M.
7201781287,Jacobs W.W.
57224769858,Jalotra A.
57193642369,Jena C.
56210730700,Jentsch A.
57195284469,Ji Y.
57915721100,Jin C.
57220951117,Ju X.
57217109022,Judd E.G.
57200978499,Kabir M.L.
57204956959,Kagamaster S.
56041141300,Kalinkin D.
35253852700,Kang K.
56210818700,Kapukchyan D.
35146071200,Kauder K.
7102782139,Keane D.
35227361700,Kelsey M.
57209851992,Khyzhniak Y.V.
23982460200,Kikoła D.P.
56891781300,Kimelman B.
57191505195,Kincses D.
6701819810,Kisel I.
7003732381,Kiselev A.
57218184836,Knospe A.G.
57231997800,Ko H.S.
55263538200,Kosarzewski L.K.
57192110909,Kramarik L.
24171366100,Kumar L.
56682132200,Kunnawalkam Elayavalli R.
57451478500,Lacey R.
35227559800,Landgraf J.M.
56214546900,Lauret J.
56368904400,Lebedev A.
57221622229,Lee J.H.
57216377528,Leung Y.H.
57193679373,Lewis N.
56136919900,Li W.
57216712475,Li X.
58633531700,Li Z.
57222186534,Liang X.
57203113698,Liang Y.
36187063300,Licenik R.
57201968840,Lin T.
57218185200,Lisa M.A.
56779281000,Liu F.
57216091391,Liu G.
58069935100,Liu H.
58440687200,Liu H.
57097561600,Liu L.
55580166500,Liu T.
37045881900,Liu X.
57274381200,Liu Y.
58367700300,Liu Z.
35227632800,Ljubicic T.
35227652400,Llope W.J.
58112402200,Lomicky O.
6701857457,Longacre R.S.
57222186645,Loyd E.M.
57362548500,Lu T.
57212313319,Lukow N.S.
57323706400,Ma L.
56789512200,Ma R.
58374982300,Ma Y.G.
56195711200,Magdy N.
57193686815,Mallick D.
8347777400,Margetis S.
57205522052,Markert C.
7003601654,Matis H.S.
55120188700,Mazer J.A.
58104133500,McNamara G.
57847957800,Mi K.
35227678300,Mioduszewski S.
57281964000,Mohanty B.
7005459887,Mondal M.M.
57203024949,Mooney I.
57199852401,Mukherjee A.
56650237200,Nagy M.I.
57915091200,Nain A.S.
57202499135,Nam J.D.
7004528737,Nasim M.
57208871664,Neff D.
56155394500,Nelson J.M.
57201088949,Nemes D.B.
56895718600,Nie M.
38361949500,Nigmatkulov G.
57211398860,Niida T.
57208856519,Nishitani R.
57192391520,Nonaka T.
8347817100,Odyniec G.
35227725600,Ogawa A.
56437077800,Oh S.
57248206700,Okubo K.
25641635900,Page B.S.
8405401400,Pak R.
57232205500,Pan J.
57210431044,Pandav A.
57190935320,Pandey A.K.
57198504082,Pani T.
57362559300,Paul A.
7006120158,Pawlik B.
57195679176,Pawlowska D.
35227895000,Perkins C.
35227864100,Pluta J.
57220604189,Pokhrel B.R.
49061395300,Posik M.
57733321600,Protzman T.
57222180222,Prozorova V.
20734883300,Pruthi N.K.
58727609100,Przybycien M.
35227891600,Putschke J.
36087890100,Qiu H.
55814197200,Quintero A.
57222182964,Racz C.
57223611521,Radhakrishnan S.K.
57191281969,Raha N.
58811850400,Rana A.
57205523096,Ray R.L.
25641606400,Reed R.
56011054900,Ritter H.G.
58111936900,Robertson C.W.
57222183074,Robotkova M.
58113334000,Rosales Aguilar M.A.
57914665600,Roy Chowdhury P.
35254426000,Ruan L.
57895905900,Sahoo A.K.
57211391409,Sako H.
58632820300,Salur S.
55474120100,Sato S.
56951513700,Schmidke W.B.
35227988000,Schmitz N.
56505520900,Seck F.-J.
57222644634,Seger J.
35228027800,Seto R.
8405252800,Seyboth P.
24401825200,Shah N.
56041891600,Shanmuganathan P.V.
57212562449,Shao T.
58593248500,Sharma M.
35222505100,Sharma N.
57703240400,Sharma R.
57745893600,Sharma S.R.
57188825763,Sheikh A.I.
58606355200,Shen D.
57212759586,Shen D.Y.
57914447400,Shen K.
24282179700,Shi S.S.
57220600248,Shi Y.
54893886700,Shou Q.Y.
57216712284,Si F.
36640771300,Singha S.
57362553000,Sinha P.
23991515000,Skoby M.J.
35228011400,Smirnov N.
57220597057,Söhngen Y.
57217849561,Song Y.
57219465227,Srivastava B.
35227989300,Stanislaus T.D.S.
57195670786,Stefaniak M.
57201095673,Stewart D.J.
57226201271,Stringfellow B.
57817262800,Su Y.
57220045532,Suaide A.A.P.
35228131700,Sumbera M.
58104133600,Sun C.
35254206800,Sun X.
57232434400,Sun Y.
35228077800,Surrow B.
57204478036,Sweger Z.W.
56795000900,Szymanski P.R.
57214134610,Tamis A.
35228152400,Tang A.H.
35228100100,Tarnowsky T.
55568518114,Thomas J.H.
57218186841,Timmins A.R.
26031799900,Tlusty D.
37062102300,Todoroki T.
57203018561,Tomkiel C.A.
57207902159,Trentalange S.
7005101322,Tribble R.E.
35293623100,Tribedy P.
57221813899,Truhlar T.
54915128900,Trzeciak B.A.
35228094200,Tsai O.D.
57200518315,Tsang C.Y.
58500800200,Tu Z.
49662281700,Tyler J.
8306290300,Ullrich T.
57202563652,Underwood D.G.
56442679600,Upsal I.
56212823500,Van Buren G.
57203017903,Vanek J.
56618095800,Vassiliev I.
57222178678,Verkest V.
16048465600,Videbæk F.
57215755798,Voloshin S.A.
26432857800,Wang G.
58465376800,Wang J.S.
58855382700,Wang J.
57207906583,Wang X.
35228255900,Webb J.C.
55233750100,Weidenkaff P.C.
57202419464,Westfall G.D.
55871589700,Wielanek D.
55166136900,Wieman H.
57892498700,Wilks G.
35228264100,Wissink S.W.
56264260400,Witt R.
57892932600,Wu J.
57219694037,Xi B.
57146052800,Xie G.
57219465246,Xie W.
58513449100,Xu H.
57195751560,Xu N.
57219647673,Xu Q.H.
57216274871,Xu Y.
58845861700,Xu Y.
