ID,name
0000002220,Yanshilixue Yu Gongcheng Xuebao/Chinese Journal of Rock Mechanics and Engineering
0000002221,Photonics
0000002222,Microorganisms
0000002223,Lubricants
0000002224,Recent Advances in Ophthalmology
0000002225,Journal of Refrigeration
0000002226,Designs
0000002227,Telecom
0000002228,Journal of Theoretical and Applied Electronic Commerce Research
0000002229,Dianli Jianshe/Electric Power Construction
0000002230,Chinese Journal of Reproduction and Contraception
0000002231,Journal of Imaging
0000002232,Proceedings of the IEEE
0000002233,Production Engineering Archives
0000002234,Fushe Yanjiu yu Fushe Gongyi Xuebao/Journal of Radiation Research and Radiation Processing
0000002235,PLoS Biology
0000002236,Nature Cancer
0000002237,Nature Computational Science
0000002238,Journal of Mathematical Physics
0000002239,BMC Psychiatry
0000002240,Journal of Statistical Mechanics: Theory and Experiment
0000002241,Tribology in Industry
0000002242,Dianli Zidonghua Shebei/Electric Power Automation Equipment
0000002243,Iranian Journal of Electrical and Electronic Engineering
0000002244,Chinese Optics Letters
0000002245,Fluid Dynamics Research
0000002246,Infectious Diseases of Poverty
0000002247,Digital Communications and Networks
0000002248,Engineering Research Express
0000002249,Digestive Diseases
0000002250,npj Urban Sustainability
0000002251,APL Materials
0000002252,Microbiology Spectrum
0000002253,Collagen and leather
0000002254,Communications Physics
0000002255,Clinical journal of the American Society of Nephrology : CJASN
0000002256,Annals of Applied Probability
0000002257,Earth's Future
0000002258,Machine Learning and Knowledge Extraction
0000002259,Social Sciences
0000002260,Journal of Physical Oceanography
0000002261,Optical Materials Express
0000002262,China Economic Quarterly International
0000002263,IEEE Electrification Magazine
0000002264,Chemical Engineering Research and Design
0000002265,BMC Cardiovascular Disorders
0000002266,Nature Machine Intelligence
0000002267,BMC Bioinformatics
0000002268,International Journal of Legal Discourse
0000002269,Development (Cambridge)
0000002270,Xi Tong Gong Cheng Yu Dian Zi Ji Shu/Systems Engineering and Electronics
0000002271,Pacific Focus
0000002272,Nature Environment and Pollution Technology
0000002273,Journal of Geo-Information Science
0000002274,Aerosol and Air Quality Research
0000002275,International Journal of Modern Physics E
0000002276,Medziagotyra
0000002277,Complex System Modeling and Simulation
0000002278,Journal of Urban Mobility
0000002279,International Journal of Engineering Systems Modelling and Simulation
0000002280,International Journal of Concrete Structures and Materials
0000002281,BMC Nursing
0000002282,BMC Biology
0000002283,Public Health Research and Practice
0000002284,Journal of Materials Science
0000002285,Polymer Testing
0000002286,Journal of Geophysical Research: Biogeosciences
0000002287,Natural Products and Bioprospecting
0000002288,Population Research and Policy Review
0000002289,Biochar
0000002290,Sociology Lens
0000002291,Journal of Statistical Physics
0000002292,Journal of Clinical Sleep Medicine
0000002293,Journal of the International AIDS Society
0000002294,BMC Plant Biology
0000002295,IET Cyber-Physical Systems: Theory and Applications
0000002296,Signal Transduction and Targeted Therapy
0000002297,Industrial and Corporate Change
0000002298,Microsystems and Nanoengineering
0000002299,Globalization and Health
0000002300,Archaeological and Anthropological Sciences
0000002301,Journal of Public Health (United Kingdom)
0000002302,Biomarker Research
0000002303,Journal of Intelligent and Robotic Systems: Theory and Applications
0000002304,Human Resources for Health
0000002305,Canadian Journal of Cardiology
0000002306,Cell Regeneration
0000002307,Extreme Mechanics Letters
0000002308,Pharmacological Research
0000002309,Environmental Earth Sciences
0000002310,Journal of Medical Systems
0000002311,Particle and Particle Systems Characterization
0000002312,Frontiers of Optoelectronics
0000002313,Metrologia
0000002314,Optical Fiber Technology
0000002315,Acta Epileptologica
0000002316,The Lancet Public Health
0000002317,Frontiers of Mechanical Engineering
0000002318,Machine Learning: Science and Technology
0000002319,Respiratory Medicine
0000002320,Applied Physics B: Lasers and Optics
0000002321,Journal of Safety Science and Resilience
0000002322,Nature Climate Change
0000002323,Solar Energy
0000002324,"IEEE Transactions on Components, Packaging and Manufacturing Technology"
0000002325,The Lancet Digital Health
0000002326,Preventive Medicine
0000002327,Carbonates and Evaporites
0000002328,Journal of Composite Materials
0000002329,Diabetes and Metabolic Syndrome: Clinical Research and Reviews
0000002330,Nordic Pulp and Paper Research Journal
0000002331,Research in Astronomy and Astrophysics
0000002332,Urologia Internationalis
0000002333,Neurobiology of Disease
0000002334,Computers in Human Behavior Reports
0000002335,Trials
0000002336,IEEE Geoscience and Remote Sensing Magazine
0000002337,Journal of Investigative Medicine
0000002338,Tribology Letters
0000002339,The Lancet Gastroenterology and Hepatology
0000002340,Language and Semiotic Studies
0000002341,The Lancet Global Health
0000002342,"Knee Surgery, Sports Traumatology, Arthroscopy"
0000002343,Journal of Molecular Modeling
0000002344,Cyber Security and Applications
0000002345,Cardiovascular Engineering and Technology
0000002346,Journal of Nanobiotechnology
0000002347,Applied Physics Reviews
0000002348,BMC Medical Education
0000002349,Journal of NeuroEngineering and Rehabilitation
0000002350,Eurasip Journal on Wireless Communications and Networking
0000002351,BMC Pharmacology and Toxicology
0000002352,Acta Mechanica Solida Sinica
0000002353,Computers and Electrical Engineering
0000002354,Nature Cardiovascular Research
0000002355,Water Conservation Science and Engineering
0000002356,Materials Today Sustainability
0000002357,Data and Information Management
0000002358,Biomaterials Research
0000002359,Progress in Materials Science
0000002360,BMC Microbiology
0000002361,Journal of Engineering Mechanics
0000002362,BMC Pediatrics
0000002363,Earth Science Informatics
0000002364,Journal for Nature Conservation
0000002365,ACM Computing Surveys
0000002366,Chemico-Biological Interactions
0000002367,Pacific Basin Finance Journal
0000002368,Dao
0000002369,Solar RRL
0000002370,IEEE Journal on Selected Areas in Communications
0000002371,Information Systems Research
0000002372,Cell Death Discovery
0000002373,IEEE Transactions on Nuclear Science
0000002374,Experimental Neurology
0000002375,npj Computational Materials
0000002376,Journal of Ecology
0000002377,npj Flexible Electronics
0000002378,BioMedical Engineering Online
0000002379,Journal of Failure Analysis and Prevention
0000002380,CCF Transactions on Pervasive Computing and Interaction
0000002381,International Journal of Rheumatic Diseases
0000002382,"Navigation, Journal of the Institute of Navigation"
0000002383,Tissue Engineering - Part C: Methods
0000002384,Systems and Control Letters
0000002385,Methods in Ecology and Evolution
0000002386,Microfluidics and Nanofluidics
0000002387,International Journal of Engineering Science
0000002388,Journal of Medical Case Reports
0000002389,Graphical Models
0000002390,Robotics and Autonomous Systems
0000002391,Journal of Finance
0000002392,Batteries and Supercaps
0000002393,International Journal of Mass Spectrometry
0000002394,Digital Chemical Engineering
0000002395,Journal of Economic Theory
0000002396,Journal of the Energy Institute
0000002397,High Energy Density Physics
0000002398,Studies in Educational Evaluation
0000002399,Gastroenterology
0000002400,Mitigation and Adaptation Strategies for Global Change
0000002401,Acta Neurochirurgica
0000002402,Journal of Translational Medicine
0000002403,IEEE Embedded Systems Letters
0000002404,Cybersecurity
0000002405,Journal of Transport Geography
0000002406,Regional Environmental Change
0000002407,Journal of Dermatology
0000002408,EPJ Quantum Technology
0000002409,Nano Today
0000002410,Giant
0000002411,Geoenvironmental Disasters
0000002412,Materials Today Nano
0000002413,"ASCE-ASME Journal of Risk and Uncertainty in Engineering Systems, Part A: Civil Engineering"
0000002414,Virtual Reality
0000002415,Basic Research in Cardiology
0000002416,Cleaner Environmental Systems
0000002417,Sports Medicine - Open
0000002418,Trends in Neurosciences
0000002419,Urban Rail Transit
0000002420,Solar Energy Materials and Solar Cells
0000002421,BMC Cancer
0000002422,Computers and Mathematics with Applications
0000002423,Journal of Cancer Research and Clinical Oncology
0000002424,Information Retrieval Journal
0000002425,BMC Musculoskeletal Disorders
0000002426,Surface and Interface Analysis
0000002427,Transplant Immunology
0000002428,Satellite Navigation
0000002429,International Journal of Pressure Vessels and Piping
0000002430,International Journal of Coal Science and Technology
0000002431,Journal of Safety Research
0000002432,Journal of Supercritical Fluids
0000002433,Artificial Intelligence in the Life Sciences
0000002434,npj Vaccines
0000002435,Current Clinical Microbiology Reports
0000002436,Journal of Ovarian Research
0000002437,Journal of Systems and Software
0000002438,"Journal of Applied Mechanics, Transactions ASME"
0000002439,Vascular Pharmacology
0000002440,Reviews of Environmental Contamination and Toxicology
0000002441,Inflammation
0000002442,Heritage Science
0000002443,npj Climate and Atmospheric Science
0000002444,Biometrics
0000002445,Journal of Cancer Education
0000002446,Coordination Chemistry Reviews
0000002447,Clinical Cardiology
0000002448,Social Network Analysis and Mining
0000002449,Progress in Artificial Intelligence
0000002450,MRS Communications
0000002451,Biotechnology and Bioengineering
0000002452,Chinese Neurosurgical Journal
0000002453,Clinical Epigenetics
0000002454,Landscape Ecology
0000002455,Journal of Engineering and Applied Science
0000002456,Advanced Theory and Simulations
0000002457,npj Quantum Materials
0000002458,Journal of Building Pathology and Rehabilitation
0000002459,Asian-Pacific Journal of Second and Foreign Language Education
0000002460,Communications Chemistry
0000002461,Virology Journal
0000002462,Military Medical Research
0000002463,Journal of Adolescence
0000002464,Neurosurgical Review
0000002465,Scientia Horticulturae
0000002466,NPG Asia Materials
0000002467,European Neuropsychopharmacology
0000002468,Neuroscience Bulletin
0000002469,Osteoporosis International
0000002470,Journal of Human Genetics
0000002471,Molecular Cancer
0000002472,International Journal of Community Well-Being
0000002473,Corrosion Reviews
0000002474,Journal of Clinical Psychology
0000002475,Parasites and Vectors
0000002476,Communications Materials
0000002477,Indian Geotechnical Journal
0000002478,Journal of Computational Biophysics and Chemistry
0000002479,Acta Neuropathologica Communications
0000002480,Retina
0000002481,Orphanet Journal of Rare Diseases
0000002482,Chronic Diseases and Translational Medicine
0000002483,Educational Technology Research and Development
0000002484,International Journal of Modern Physics C
0000002485,Annals of Forest Science
0000002486,Plant Biotechnology Journal
0000002487,Journal of Orthopaedic Surgery and Research
0000002488,Healthcare Analytics
0000002489,Environment Systems and Decisions
0000002490,Protein Expression and Purification
0000002491,European Physical Journal: Special Topics
0000002492,BMC Pregnancy and Childbirth
0000002493,Chinese Medicine (United Kingdom)
0000002494,Reviews of Modern Plasma Physics
0000002495,Applied Mathematics Letters
0000002496,International Journal of Turbo and Jet Engines
0000002497,Cell Communication and Signaling
0000002498,International Journal of Health Geographics
0000002499,International Journal for Equity in Health
0000002500,Arthritis Care and Research
0000002501,Stress Biology
0000002502,Archaeometry
0000002503,IEEE Transactions on Green Communications and Networking
0000002504,Studia Linguistica
0000002505,Inverse Problems and Imaging
0000002506,BMC Veterinary Research
0000002507,npj Breast Cancer
0000002508,Greenhouse Gases: Science and Technology
0000002509,Journal of the European Academy of Dermatology and Venereology
0000002510,Current Opinion in Biomedical Engineering
0000002511,IET Nanodielectrics
0000002512,Bioresources and Bioprocessing
0000002513,Journal of Intensive Care
0000002514,BMC Nephrology
0000002515,Plant Methods
0000002516,Results in Chemistry
0000002517,BMC Gastroenterology
0000002518,Journal of Nuclear Cardiology
0000002519,Journal of Intelligent Information Systems
0000002520,PhotoniX
0000002521,Hepatology
0000002522,Theoretical and Computational Fluid Dynamics
0000002523,International Journal of Machine Learning and Cybernetics
0000002524,Journal of Optics (India)
0000002525,Biotechnology for Biofuels and Bioproducts
0000002526,Journal of Contemporary Accounting and Economics
0000002527,Journal of Genetic Engineering and Biotechnology
0000002528,IEEE Transactions on Energy Conversion
0000002529,Molecular Horticulture
0000002530,Protection and Control of Modern Power Systems
0000002531,BMC Ophthalmology
0000002532,BMC Medical Research Methodology
0000002533,Molecular Medicine
0000002534,International Journal of Game Theory
0000002535,Journal of Nephrology
0000002536,Lasers in Medical Science
0000002537,BMC Anesthesiology
0000002538,AAPPS Bulletin
0000002539,Frontiers in Energy
0000002540,Sports Engineering
0000002541,Stem Cell Research and Therapy
0000002542,npj Science of Learning
0000002543,ICT Express
0000002544,Pediatric Surgery International
0000002545,Journal of Forestry Research
0000002546,BMC Neurology
0000002547,Journal of Educational and Behavioral Statistics
0000002548,Cell and Bioscience
0000002549,Business Strategy and the Environment
0000002550,Breast Cancer Research
0000002551,Archives of Osteoporosis
0000002552,Journal of Future Foods
0000002553,Tungsten
0000002554,Annals of Pharmacotherapy
0000002555,Journal of Cardiothoracic Surgery
0000002556,Ain Shams Engineering Journal
0000002557,Asia Pacific Management Review
0000002558,Arthritis Research and Therapy
0000002559,Neural Processing Letters
0000002560,Alzheimer's Research and Therapy
0000002561,Probiotics and Antimicrobial Proteins
0000002562,npj Systems Biology and Applications
0000002563,Carbon Research
0000002564,Inflammation and Regeneration
0000002565,IEEE Transactions on Reliability
0000002566,Journal of Neuroinflammation
0000002567,International Journal of Colorectal Disease
0000002568,Journal of Hematology and Oncology
0000002569,Journal of Eating Disorders
0000002570,Cellular and Molecular Biology Letters
0000002571,BMC Medical Imaging
0000002572,International Journal of Historical Archaeology
0000002573,CCF Transactions on High Performance Computing
0000002574,Reproductive Biology and Endocrinology
0000002575,Environmental Health: A Global Access Science Source
0000002576,Annals of Public and Cooperative Economics
0000002577,Human Relations
0000002578,Chemical Research in Chinese Universities
0000002579,Bone Research
0000002580,International Migration Review
0000002581,International Journal of Humanoid Robotics
0000002582,International Journal of Energy and Environmental Engineering
0000002583,Aesthetic Plastic Surgery
0000002584,Critical Care
0000002585,Autex Research Journal
0000002586,American Journal of Hospice and Palliative Medicine
0000002587,Journal of the Operations Research Society of China
0000002588,Journal of Social Issues
0000002589,High Temperature Polymer Dielectrics: Fundamentals and Applications in Power Equipment
0000002590,Journal of Asian and African Studies
0000002591,Journal of Scheduling
0000002592,"Asian Journal of Water, Environment and Pollution"
0000002593,ESEC/FSE 2023 - Proceedings of the 31st ACM Joint Meeting European Software Engineering Conference and Symposium on the Foundations of Software Engineering
0000002594,ACM Transactions on Graphics
0000002595,International Journal of Communication Networks and Distributed Systems
0000002596,International Journal of Automation and Control
0000002597,"Proceedings - SIGGRAPH Asia 2023: Technical Communications, SA Technical Communications 2023"
0000002598,"The Story of Yushichang Village: Process and Choices of a Local State, 1949-2009"
0000002599,"International Journal of Oil, Gas and Coal Technology"
0000002600,Research in the Sociology of Organizations
0000002601,International Journal of Web Information Systems
0000002602,HotNets 2023 - Proceedings of the 22nd ACM Workshop on Hot Topics in Networks
0000002603,Journal of Resources and Ecology
0000002604,DeFi 2023 - Proceedings of the 2023 Workshop on Decentralized Finance and Security
0000002605,Culture-Bound Syndromes in Popular Culture
0000002606,CrystEngComm
0000002607,Research in Political Economy
0000002608,Steel and Composite Structures
0000002609,SIGIR-AP 2023 - Annual International ACM SIGIR Conference on Research and Development in Information Retrieval in the Asia Pacific Region
0000002610,Moshi Shibie yu Rengong Zhineng/Pattern Recognition and Artificial Intelligence
0000002611,Intelligent Data Analysis
0000002612,International Journal of Architectural Research: Archnet-IJAR
0000002613,Journal of Science and Technology Policy Management
0000002614,International Journal of Emerging Markets
0000002615,International Journal of Sustainability in Higher Education
0000002616,Huagong Jinzhan/Chemical Industry and Engineering Progress 
0000002617,Research Handbook on the Student Experience in Higher Education
0000002618,International Journal of Numerical Methods for Heat and Fluid Flow
0000002619,Biophysical Journal
0000002620,ACS Macro Letters
0000002621,MTD 2023 - Proceedings of the 10th ACM Workshop on Moving Target Defense
0000002622,Smart and Sustainable Built Environment
0000002623,Journal of X-Ray Science and Technology
0000002624,CCS 2023 - Proceedings of the 2023 ACM SIGSAC Conference on Computer and Communications Security
0000002625,Handbook on China's Urban Environmental Governance
0000002626,Acta Chimica Sinica
0000002627,Interactive Technology and Smart Education
0000002628,ACM Transactions on Design Automation of Electronic Systems
0000002629,Chemical Industry and Engineering
0000002630,Journal of Intellectual Capital
0000002631,Biogeosciences
0000002632,International Journal of Electrical and Computer Engineering Systems
0000002633,GIS: Proceedings of the ACM International Symposium on Advances in Geographic Information Systems
0000002634,ACS ES and T Water
0000002635,"Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis, SC 2023"
0000002636,Built Environment Project and Asset Management
0000002637,GeoAI 2023 - Proceedings of the 6th ACM SIGSPATIAL International Workshop on AI for Geographic Knowledge Discovery
0000002638,EM-GIS 2023 - Proceedings of the 8th ACM SIGSPATIAL International Workshop on Security Response using GIS 2023
0000002639,ACM Transactions on Embedded Computing Systems
0000002640,SuMob 2023 - Proceedings of the 1st ACM SIGSPATIAL International Workshop on Sustainable Mobility
0000002641,Chem
0000002642,"Two-Dimensional Materials for Nonlinear Optics: Fundamentals, Preparation Methods, and Applications"
0000002643,The Rise of Blockchain Applications in Customer Experience
0000002644,Handbook of Critical Studies of Artificial Intelligence
0000002645,ACM Transactions on Intelligent Systems and Technology
0000002646,Current Biology
0000002647,Marketing Intelligence and Planning
0000002648,Zhonghua yu fang yi xue za zhi [Chinese journal of preventive medicine]
0000002649,Hunan Daxue Xuebao/Journal of Hunan University Natural Sciences
0000002650,International Journal of Tourism Cities
0000002651,"MuSe 2023 - Proceedings of the 4th Multimodal Sentiment Analysis Challenge and Workshop: Mimicked Emotions, Humour and Personalisation, Co-located with: MM 2023"
0000002652,"LGM3A 2023 -  Proceedings of the 1st Workshop on Large Generative Models Meet Multimodal Applications, Co-located with: MM 2023"
0000002653,Biomolecules and Biomedicine
0000002654,Geoscientific Model Development
0000002655,Journal of Management and Organization
0000002656,Fangzhi Xuebao/Journal of Textile Research
0000002657,Hydrogeology and Engineering Geology
0000002658,Journal of Globalization Studies
0000002659,Journal of Earth Sciences and Environment
0000002660,"Jisuanji Jicheng Zhizao Xitong/Computer Integrated Manufacturing Systems, CIMS"
0000002661,Clinical Medicine of China
0000002662,Physica Scripta
0000002663,Chinese Journal of Anesthesiology
0000002664,Wireless Personal Communications
0000002665,Chinese Journal of Urology
0000002666,Frontiers of Structural and Civil Engineering
0000002667,Chinese Journal of Organic Chemistry
0000002668,Journal of Finance and Data Science
0000002669,International Journal of Advanced and Applied Sciences
0000002670,Chinese Journal of Nephrology
0000002671,Biomedical Physics and Engineering Express
0000002672,Journal of Central South University
0000002673,Data Analysis and Knowledge Discovery
0000002674,Meitan Kexue Jishu/Coal Science and Technology (Peking)
0000002675,Membranes
0000002676,Journal of Differential Geometry
0000002677,IMA Journal of Numerical Analysis
0000002678,Journal of Infection in Developing Countries
0000002679,Advances in Transportation Studies
0000002680,Chinese Annals of Mathematics. Series B
0000002681,TEM Journal
0000002682,Biomedical and Environmental Sciences
0000002683,Chinese Journal of Applied Clinical Pediatrics
0000002684,Zhongguo Zhongyao Zazhi
0000002685,Coal Conversion
0000002686,Information and Culture
0000002687,Solid Earth
0000002688,Jinshu Rechuli/Heat Treatment of Metals
0000002689,Beijing Linye Daxue Xuebao/Journal of Beijing Forestry University
0000002690,Science Robotics
0000002691,Chinese Physics Letters
0000002692,Dianzi Keji Daxue Xuebao/Journal of the University of Electronic Science and Technology of China
0000002693,Biomedicines
0000002694,Zidonghua Xuebao/Acta Automatica Sinica
0000002695,International Journal of Information Management Data Insights
0000002696,Fermentation
0000002697,International Review of Research in Open and Distance Learning
0000002698,Zhongguo Kuangye Daxue Xuebao/Journal of China University of Mining and Technology
0000002699,China Review
0000002700,Climate
0000002701,EnergyChem
0000002702,Functional Materials Letters
0000002703,Journal of Antitrust Enforcement
0000002704,Journal of Advances in Modeling Earth Systems
0000002705,Machines
0000002706,Cells
0000002707,"Journal of immunology (Baltimore, Md. : 1950)"
0000002708,MM Science Journal
0000002709,Journal of International Medical Research
0000002710,Resources and Environment in the Yangtze Basin
0000002711,eNeuro
0000002712,Chinese Critical Care Medicine
0000002713,Chaos
0000002714,Separations
0000002715,Environmental Research Communications
0000002716,Engineering Letters
0000002717,Journal of Frontiers of Computer Science and Technology
0000002718,Journal of Network Intelligence
0000002719,Fire
0000002720,Human Reproduction
0000002721,Journal of Information Science and Engineering
0000002722,Cold Spring Harbor Perspectives in Biology
0000002723,Games and Economic Behavior
0000002724,"Astrophysical Journal, Supplement Series"
0000002725,Theoretical and Applied Mechanics Letters
0000002726,Caikuang yu Anquan Gongcheng Xuebao/Journal of Mining and Safety Engineering
0000002727,Annual Review of Financial Economics
0000002728,The Lancet Planetary Health
0000002729,Zhonghua Jiehe he Huxi Zazhi / Chinese Journal of Tuberculosis and Respiratory Diseases
0000002730,Ecology and Evolution
0000002731,IEEE Instrumentation and Measurement Magazine
0000002732,Annals of Economics and Finance
0000002733,Schizophrenia Research
0000002734,Photonics Research
0000002735,Archives of Civil and Mechanical Engineering
0000002736,Brain Research Bulletin
0000002737,Geophysics
0000002738,Journal of Public Economics
0000002739,Journal of Cultural Heritage
0000002740,Bioinspiration and Biomimetics
0000002741,Journal of Wind Engineering and Industrial Aerodynamics
0000002742,Nature Catalysis
0000002743,Ecological Economics
0000002744,Annals of Plastic Surgery
0000002745,Journal of Physics G: Nuclear and Particle Physics
0000002746,Infectious Diseases and Therapy
0000002747,Computer Law and Security Review
0000002748,Respiration
0000002749,Nature Reviews Chemistry
0000002750,Granular Matter
0000002751,"IET Generation, Transmission and Distribution"
0000002752,Annals of Surgery
0000002753,Global Ecology and Conservation
0000002754,Journal des Mathematiques Pures et Appliquees
0000002755,"Chaos, Solitons and Fractals"
0000002756,Drug Discovery Today
0000002757,Journal of Biomechanics
0000002758,Regional Science and Urban Economics
0000002759,Aquatic Toxicology
0000002760,Indonesian Journal of Electrical Engineering and Computer Science
0000002761,Journal of Laser Applications
0000002762,Sleep Medicine
0000002763,Sustainable Production and Consumption
0000002764,Social Science and Medicine
0000002765,Journal of Environmental Engineering (United States)
0000002766,The Lancet Child and Adolescent Health
0000002767,Biosystems Engineering
0000002768,Crystal Research and Technology
0000002769,Hydrology Research
0000002770,Perception
0000002771,World Journal of Urology
0000002772,Acta Biomaterialia
0000002773,Kidney International Reports
0000002774,Journal of Assisted Reproduction and Genetics
0000002775,Polymer Engineering and Science
0000002776,Earthquake Spectra
0000002777,Vox Sanguinis
0000002778,Journal of Hydrologic Engineering
0000002779,Engineering Geology
0000002780,Journal of Pipeline Systems Engineering and Practice
0000002781,Polymer Degradation and Stability
0000002782,Calculus of Variations and Partial Differential Equations
0000002783,EcoMat
0000002784,"Photobiomodulation, Photomedicine, and Laser Surgery"
0000002785,Medical Physics
0000002786,Computers and Graphics (Pergamon)
0000002787,International Journal of Network Management
0000002788,Wiley Interdisciplinary Reviews: Computational Molecular Science
0000002789,Plasma Chemistry and Plasma Processing
0000002790,Nursing Ethics
0000002791,Analytical and Bioanalytical Chemistry
0000002792,Acta Astronautica
0000002793,IEEE Transactions on Medical Robotics and Bionics
0000002794,Asian Journal of Psychiatry
0000002795,Scientometrics
0000002796,Canadian Journal of Economics
0000002797,Journal of Testing and Evaluation
0000002798,Canadian Review of Sociology
0000002799,Journal of International Money and Finance
0000002800,Journal of Academic Librarianship
0000002801,Nuclear Physics A
0000002802,Annals of the Rheumatic Diseases
0000002803,"European Journal of Mechanics, A/Solids"
0000002804,Trends in Plant Science
0000002805,Magnetic Resonance Imaging
0000002806,Journal of Aerospace Engineering
0000002807,Peptides
0000002808,International Journal of Production Economics
0000002809,Journal of Elastomers and Plastics
0000002810,IEEE Transactions on Magnetics
0000002811,Journal of Bone and Mineral Research
0000002812,IET Electric Power Applications
0000002813,International Journal of High Performance Computing Applications
0000002814,Cancer Chemotherapy and Pharmacology
0000002815,Production and Operations Management
0000002816,Mechanism and Machine Theory
0000002817,Advanced Sustainable Systems
0000002818,"Designs, Codes, and Cryptography"
0000002819,Wiley Interdisciplinary Reviews: Water
0000002820,Radiation Measurements
0000002821,Modern China
0000002822,Gastric Cancer
0000002823,Applied Nanoscience (Switzerland)
0000002824,Review of International Economics
0000002825,Engineering Reports
0000002826,International Economic Review
0000002827,Journal of Traditional and Complementary Medicine
0000002828,Hydrobiologia
0000002829,Silicon
0000002830,"Resources, Conservation and Recycling Advances"
0000002831,"Proceedings of the Institution of Mechanical Engineers, Part G: Journal of Aerospace Engineering"
0000002832,Catalysis Today
0000002833,Nature Biomedical Engineering
0000002834,Photosynthesis Research
0000002835,Applied Psychology: Health and Well-Being
0000002836,Forum Mathematicum
0000002837,Electronic Materials Letters
0000002838,Integrative Zoology
0000002839,Green Synthesis and Catalysis
0000002840,Genes and Diseases
0000002841,Bioengineering and Translational Medicine
0000002842,Planning Theory
0000002843,Academic Radiology
0000002844,Computers and Fluids
0000002845,MM 2023 - Proceedings of the 31st ACM International Conference on Multimedia
0000002846,UIST 2023 - Proceedings of the 36th Annual ACM Symposium on User Interface Software and Technology
0000002847,"Proceedings of the 56th Annual IEEE/ACM International Symposium on Microarchitecture, MICRO 2023"
0000002848,SIGMOD Record
0000002849,UIST 2023 Adjunct - Adjunct Proceedings of the 36th Annual ACM Symposium on User Interface Software and Technology
0000002850,General Psychiatry
0000002851,Wartime Thoughts and Academic Figures: A Study of the History of the Humanities at Xinan Lianda
0000002852,Elementa
0000002853,Library Hi Tech
0000002854,Canadian Journal of Mathematics
0000002855,Statistics in Medicine
0000002856,Proceedings of the ACM on Human-Computer Interaction
0000002857,"Sensors (Basel, Switzerland)"
0000002858,"Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture"
0000002859,Chemical Society Reviews
0000002860,Progress in Geography
0000002861,SOSP 2023 - Proceedings of the 29th ACM Symposium on Operating Systems Principles
0000002862,Proceedings of the International Symposium on Mobile Ad Hoc Networking and Computing (MobiHoc)
0000002863,"Proceedings of the ACM SIGCOMM Internet Measurement Conference, IMC"
0000002864,Sheng wu yi xue gong cheng xue za zhi = Journal of biomedical engineering = Shengwu yixue gongchengxue zazhi
0000002865,Journal of Social Policy
0000002866,Zhen ci yan jiu = Acupuncture research
0000002867,Protein & cell
0000002868,Journal of Environmental Engineering and Landscape Management
0000002869,Journal of Sound and Vibration
0000002870,IEICE Electronics Express
0000002871,Psychological Medicine
0000002872,"Developing Intercultural Competence ""At Home"" Domestic Students' Experiences in Chinese Universities"
0000002873,"International Conference on Information and Knowledge Management, Proceedings"
0000002874,Materials Advances
0000002875,JAMA Dermatology
0000002876,Handbook on Higher Education Management and Governance
0000002877,Cehui Xuebao/Acta Geodaetica et Cartographica Sinica
0000002878,Environmental Science: Water Research and Technology
0000002879,One Earth
0000002880,Cell Systems
0000002881,Proceedings of the ACM on Programming Languages
0000002882,Theoretical Computer Science
0000002883,Microelectronic Engineering
0000002884,ACS Symposium Series
0000002885,Self-Powered Cyber Physical Systems
0000002886,Handbook on Artificial Intelligence and Transport
0000002887,Research Handbook on Jurilinguistics
0000002888,Journal of Asian Earth Sciences
0000002889,Proceedings - SUI 2023: ACM Symposium on Spatial User Interaction
0000002890,Field Crops Research
0000002891,Robotic Intelligence and Automation
0000002892,Advanced Synthesis and Catalysis
0000002893,Review of Computer Engineering Research
0000002894,UbiComp/ISWC 2023 Adjunct - Adjunct Proceedings of the 2023 ACM International Joint Conference on Pervasive and Ubiquitous Computing and the 2023 ACM International Symposium on Wearable Computing
0000002895,Cardiology in the Young
0000002896,"LEO-NET 2023 - Proceedings of the 2023 Workshop on LEO Networking and Communication, Part of: MobiCom 2023"
0000002897,"Proceedings - AAAI Artificial Intelligence and Interactive Digital Entertainment Conference, AIIDE"
0000002898,Annual Review of Resource Economics
0000002899,Journal of Proteome Research
0000002900,Cell Host and Microbe
0000002901,Bulletin of the Australian Mathematical Society
0000002902,Dermatologica Sinica
0000002903,Fangzhi Gaoxiao Jichukexue Xuebao
0000002904,Beijing Jiaotong Daxue Xuebao/Journal of Beijing Jiaotong University
0000002905,Journal of Optical Microsystems
0000002906,Xi'an Dianzi Keji Daxue Xuebao/Journal of Xidian University
0000002907,From Missionary Education to Confucius Institutes: Historical Reflections on Sino-American Cultural Exchange
0000002908,IEEE Wireless Communications
0000002909,Journal of the American Society for Mass Spectrometry
0000002910,Progress in Natural Science: Materials International
0000002911,Performance Evaluation Review
0000002912,"Kant and Eighteenth-Century German Philosophy: Contexts, Influences and Controversies"
0000002913,Observatory
0000002914,Liver Cancer
0000002915,Heart and Mind
0000002916,Cancer Research on Prevention and Treatment
0000002917,Journal of Clinical Hepatology
0000002918,Clean Coal Technology
0000002919,ECS Journal of Solid State Science and Technology
0000002920,JPhys Energy
0000002921,EPL
